Artist;Title;Year;URL
Heaven Street Seven;Hol van az a krézi srác;2000;https://www.youtube.com/watch?v=RPEEy8_Cqaw
Irígy hónaljmirígy;Numerakirály;2004;https://www.youtube.com/watch?v=tSemTb8BYPw
Koncz Zsuzsa;Valahol egy lány;1971;https://www.youtube.com/watch?v=o7YYHS3DfoU
Corvina;Egy viharos éjszakán;1972;https://www.youtube.com/watch?v=aV1LJnJkxKY
Ákos;Ugyanúgy;2015;https://www.youtube.com/watch?v=WqUO-UBa3Z8
ALEE;Nincsen gond;2021;https://www.youtube.com/watch?v=6u_DLD7hQLU
ByeAlex;Hé Budapest!;2014;https://www.youtube.com/watch?v=AbIoQEhwZ-8
EDDA;Ott Leszünk (A hűség);2009;https://www.youtube.com/watch?v=SOn0P32aI80
Fehérvári Gábor Alfréd (Freddie);Mary Joe;2015;https://www.youtube.com/watch?v=OFetWQmfXvI
KFT;Bál az Operaházban;1984;https://www.youtube.com/watch?v=XY-CnnnzMHc
Kimnowak;Gyémánt;1995;https://www.youtube.com/watch?v=Ab96XMaMIew
Kis Grofo;Mert a nézését, meg a járását;2015;https://www.youtube.com/watch?v=-W9i6giJKF8
Olvasd be a QR kódot;És mehet is a játék;2024;https://dalmester-44bb49.netlify.app/
P. Box;A zöld a bíbor és a fekete;1982;https://www.youtube.com/watch?v=BuXIgL4SNf8
Rúzsa Magdolna;Április;2015;https://www.youtube.com/watch?v=cu7ft2Z2v3c
Sugarloaf;Barbie;2006;https://www.youtube.com/watch?v=J_p_hxQwLN4
Wolf Kati;Utazás;2015;https://www.youtube.com/watch?v=Z09ZhVPGD3M
